run_id,cell_id,method,dataset,seed,phase,experience_index,start_monotonic_s,end_monotonic_s,duration_s,allocated_current_bytes,allocated_peak_bytes,reserved_current_bytes,reserved_peak_bytes,quota_bytes,external_reservation_bytes,proc_rss_bytes,children_rss_bytes,proc_pss_bytes,swap_used_bytes,sampled_rss_peak_bytes,sampled_children_rss_peak_bytes,sample_interval_s,sample_count,missing_reason,notes
effectiveness_v3_20260918T070414Z_84ac12b9,dev/splitcifar100/control_2x2/control_splitcifar100_O10_q160/0,control_splitcifar100_O10_q160,splitcifar100,0,setup,,157965.602958024,157966.791052664,1.1880946399760433,1408512,1408512,2097152,2097152,167772160,0,1536983040,0,1316776960,0,1529769984,0,0.1,7,,
effectiveness_v3_20260918T070414Z_84ac12b9,dev/splitcifar100/control_2x2/control_splitcifar100_O10_q160/0,control_splitcifar100_O10_q160,splitcifar100,0,resource_transition,0,157966.813695035,157966.814139665,0.0004446299863047898,1408512,1408512,2097152,2097152,167772160,0,1537011712,0,1316789248,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070414Z_84ac12b9,dev/splitcifar100/control_2x2/control_splitcifar100_O10_q160/0,control_splitcifar100_O10_q160,splitcifar100,0,training,0,157966.834914073,157972.193289597,5.358375523996074,70750720,95481344,117440512,117440512,167772160,0,2208821248,0,1988586496,0,2211041280,0,0.1,34,,
effectiveness_v3_20260918T070414Z_84ac12b9,dev/splitcifar100/control_2x2/control_splitcifar100_O10_q160/0,control_splitcifar100_O10_q160,splitcifar100,0,evaluation,0,157972.258615967,157972.510403647,0.2517876799975056,70750720,114268672,159383552,159383552,167772160,0,2262102016,0,2041867264,0,2260340736,0,0.1,1,,
effectiveness_v3_20260918T070414Z_84ac12b9,dev/splitcifar100/control_2x2/control_splitcifar100_O10_q160/0,control_splitcifar100_O10_q160,splitcifar100,0,controller,0,157972.543846239,157972.543984767,0.0001385280047543347,70750720,70750720,159383552,159383552,167772160,0,2262102016,0,2041867264,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070414Z_84ac12b9,dev/splitcifar100/control_2x2/control_splitcifar100_O10_q160/0,control_splitcifar100_O10_q160,splitcifar100,0,reconfiguration,0,157972.568121341,157972.568454572,0.0003332310006953776,70750720,70750720,159383552,159383552,167772160,0,2262102016,0,2041867264,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070414Z_84ac12b9,dev/splitcifar100/control_2x2/control_splitcifar100_O10_q160/0,control_splitcifar100_O10_q160,splitcifar100,0,resource_transition,1,157972.591841063,157972.592377118,0.0005360550130717456,70750720,70750720,159383552,159383552,167772160,0,2262102016,0,2041867264,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070414Z_84ac12b9,dev/splitcifar100/control_2x2/control_splitcifar100_O10_q160/0,control_splitcifar100_O10_q160,splitcifar100,0,training,1,157972.61560822,157983.994003459,11.37839523900766,72984064,121942528,161480704,161480704,167772160,0,2384211968,0,2163977216,0,2368294912,0,0.1,71,,
effectiveness_v3_20260918T070414Z_84ac12b9,dev/splitcifar100/control_2x2/control_splitcifar100_O10_q160/0,control_splitcifar100_O10_q160,splitcifar100,0,evaluation,1,157984.072983513,157984.515896895,0.44291338199400343,72984064,116502016,161480704,161480704,167772160,0,2391965696,0,2171730944,0,2391961600,0,0.1,2,,
effectiveness_v3_20260918T070414Z_84ac12b9,dev/splitcifar100/control_2x2/control_splitcifar100_O10_q160/0,control_splitcifar100_O10_q160,splitcifar100,0,controller,1,157984.579102709,157984.579255607,0.00015289802104234695,72984064,72984064,161480704,161480704,167772160,0,2391965696,0,2171730944,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070414Z_84ac12b9,dev/splitcifar100/control_2x2/control_splitcifar100_O10_q160/0,control_splitcifar100_O10_q160,splitcifar100,0,reconfiguration,1,157984.607862977,157984.608575921,0.0007129440200515091,72984064,72984064,161480704,161480704,167772160,0,2391965696,0,2171730944,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070414Z_84ac12b9,dev/splitcifar100/control_2x2/control_splitcifar100_O10_q160/0,control_splitcifar100_O10_q160,splitcifar100,0,resource_transition,2,157984.633379301,157984.633914476,0.0005351750005502254,72984064,72984064,161480704,161480704,167772160,0,2391965696,0,2171730944,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070414Z_84ac12b9,dev/splitcifar100/control_2x2/control_splitcifar100_O10_q160/0,control_splitcifar100_O10_q160,splitcifar100,0,training,2,157984.659053652,157984.755776364,0.09672271201270632,145802752,151111168,167772160,167772160,167772160,0,2413031424,0,2192391168,0,2391965696,0,0.1,1,,failed
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,setup,,157991.850802248,157993.038893302,1.1880910540057812,1408512,1408512,2097152,2097152,167772160,0,1536995328,0,1316776960,0,1533210624,0,0.1,8,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,resource_transition,0,157993.061328802,157993.061733144,0.00040434199036099017,1408512,1408512,2097152,2097152,167772160,0,1537011712,0,1316789248,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,training,0,157993.08072207,157998.378691687,5.297969616978662,70750720,95481344,117440512,117440512,167772160,0,2208768000,0,1988533248,0,2210979840,0,0.1,34,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,evaluation,0,157998.47741974,157998.719652875,0.24223313500988297,70750720,114268672,159383552,159383552,167772160,0,2262003712,0,2041768960,0,2261090304,0,0.1,2,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,controller,0,157998.75093919,157998.751075986,0.00013679597759619355,70750720,70750720,159383552,159383552,167772160,0,2262003712,0,2041768960,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,reconfiguration,0,157998.776939644,157998.778280496,0.001340851973509416,70750720,70750720,159383552,159383552,167772160,0,2262073344,0,2041838592,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,resource_transition,1,157998.802155895,157998.802707895,0.000551999983144924,70750720,70750720,159383552,159383552,167772160,0,2262073344,0,2041838592,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,training,1,157998.826321562,158005.273465749,6.4471441869973205,70750720,117711872,159383552,159383552,167772160,0,2259476480,0,2039241728,0,2262073344,0,0.1,41,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,evaluation,1,158005.343756832,158005.751910802,0.4081539699982386,70750720,114268672,159383552,159383552,167772160,0,2267140096,0,2046905344,0,2267140096,0,0.1,3,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,controller,1,158005.809309702,158005.809448378,0.00013867599773220718,70750720,70750720,159383552,159383552,167772160,0,2267140096,0,2046905344,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,reconfiguration,1,158005.839674036,158005.841322369,0.001648333010962233,70750720,70750720,159383552,159383552,167772160,0,2267140096,0,2046905344,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,resource_transition,2,158005.867701832,158005.868255703,0.0005538710101973265,70750720,70750720,159383552,159383552,167772160,0,2267140096,0,2046905344,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,training,2,158005.894001387,158012.216560608,6.3225592210073955,70750720,117711872,159383552,159383552,167772160,0,2259402752,0,2039168000,0,2267140096,0,0.1,40,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,evaluation,2,158012.32084555,158012.939529438,0.6186838879948482,70750720,114268672,159383552,159383552,167772160,0,2265432064,0,2045197312,0,2265432064,0,0.1,4,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,controller,2,158012.971312151,158012.971440771,0.0001286200131289661,70750720,70750720,159383552,159383552,167772160,0,2265432064,0,2045197312,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,reconfiguration,2,158012.997247021,158012.998554484,0.0013074629823677242,70750720,70750720,159383552,159383552,167772160,0,2265436160,0,2045201408,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,resource_transition,3,158013.022440939,158013.022982355,0.0005414159968495369,70750720,70750720,159383552,159383552,167772160,0,2265436160,0,2045201408,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,training,3,158013.046858902,158019.429629277,6.382770374999382,70750720,117711872,159383552,159383552,167772160,0,2260328448,0,2040093696,0,2266021888,0,0.1,40,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,evaluation,3,158019.495244887,158020.444363065,0.9491181780176703,70750720,114268672,159383552,159383552,167772160,0,2264772608,0,2044537856,0,2266812416,0,0.1,6,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,controller,3,158020.478338001,158020.478471094,0.0001330929808318615,70750720,70750720,159383552,159383552,167772160,0,2264776704,0,2044541952,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,reconfiguration,3,158020.505511991,158020.50930338,0.0037913889973424375,70750720,70750720,159383552,159383552,167772160,0,2260029440,0,2039794688,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,resource_transition,4,158020.548055472,158020.54867674,0.0006212680018506944,70750720,70750720,159383552,159383552,167772160,0,2260029440,0,2039794688,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,training,4,158020.575700907,158027.087778346,6.512077438994311,70750720,117711872,159383552,159383552,167772160,0,2260463616,0,2040228864,0,2261438464,0,0.1,39,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,evaluation,4,158027.153094217,158028.349661997,1.1965677799889818,70750720,114268672,159383552,159383552,167772160,0,2264576000,0,2044341248,0,2265128960,0,0.1,7,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,controller,4,158028.386164914,158028.386313127,0.0001482130028307438,70750720,70750720,159383552,159383552,167772160,0,2264580096,0,2044345344,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,reconfiguration,4,158028.41373773,158028.415633165,0.001895434979815036,70750720,70750720,159383552,159383552,167772160,0,2260361216,0,2040126464,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,resource_transition,5,158028.439633851,158028.440178406,0.0005445549904834479,70750720,70750720,159383552,159383552,167772160,0,2260361216,0,2040126464,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,training,5,158028.465374148,158034.823218192,6.3578440439887345,70750720,117711872,159383552,159383552,167772160,0,2260475904,0,2040241152,0,2261389312,0,0.1,39,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,evaluation,5,158034.886780607,158036.418081768,1.5313011610123795,70750720,114268672,159383552,159383552,167772160,0,2265632768,0,2045398016,0,2266157056,0,0.1,10,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,controller,5,158036.476049424,158036.476208063,0.00015863898443058133,70750720,70750720,159383552,159383552,167772160,0,2265636864,0,2045402112,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,reconfiguration,5,158036.504856127,158036.506369896,0.0015137690061237663,70750720,70750720,159383552,159383552,167772160,0,2265645056,0,2045410304,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,resource_transition,6,158036.531618683,158036.532207312,0.0005886290164198726,70750720,70750720,159383552,159383552,167772160,0,2265645056,0,2045410304,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,training,6,158036.556954802,158042.938856506,6.381901703978656,70750720,117711872,159383552,159383552,167772160,0,2261000192,0,2040765440,0,2265645056,0,0.1,40,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,evaluation,6,158043.00621123,158044.729653145,1.7234419150045142,70750720,114268672,159383552,159383552,167772160,0,2265280512,0,2045045760,0,2265960448,0,0.1,11,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,controller,6,158044.766789886,158044.76693497,0.00014508399181067944,70750720,70750720,159383552,159383552,167772160,0,2265280512,0,2045045760,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,reconfiguration,6,158044.794390748,158044.796412072,0.002021324005909264,70750720,70750720,159383552,159383552,167772160,0,2260926464,0,2040691712,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,resource_transition,7,158044.820436952,158044.820972082,0.0005351300060283393,70750720,70750720,159383552,159383552,167772160,0,2260926464,0,2040691712,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,training,7,158044.846362462,158051.157362341,6.310999879002338,70750720,117711872,159383552,159383552,167772160,0,2262282240,0,2042047488,0,2262376448,0,0.1,40,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,evaluation,7,158051.222485895,158053.57050381,2.348017915006494,70750720,114268672,159383552,159383552,167772160,0,2261573632,0,2041338880,0,2265993216,0,0.1,15,,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,controller,7,158053.63721931,158053.637392949,0.00017363898223266006,70750720,70750720,159383552,159383552,167772160,0,2261577728,0,2041342976,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,reconfiguration,7,158053.669933839,158053.6718922,0.0019583609828259796,70750720,70750720,159383552,159383552,167772160,0,2261581824,0,2041347072,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,resource_transition,8,158053.700342895,158053.70096071,0.0006178150069899857,70750720,70750720,159383552,159383552,167772160,0,2261581824,0,2041347072,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T070441Z_f953b85a,dev/splitcifar100/control_2x2/control_splitcifar100_O01_q160/0,control_splitcifar100_O01_q160,splitcifar100,0,training,8,158053.728021859,158060.105979093,6.377957234013593,70750720,117711872,159383552,159383552,167772160,0,2262020096,0,2041785344,0,2263064576,0,0.1,40,,
