run_id,cell_id,method,dataset,seed,phase,experience_index,start_monotonic_s,end_monotonic_s,duration_s,allocated_current_bytes,allocated_peak_bytes,reserved_current_bytes,reserved_peak_bytes,quota_bytes,external_reservation_bytes,proc_rss_bytes,children_rss_bytes,proc_pss_bytes,swap_used_bytes,sampled_rss_peak_bytes,sampled_children_rss_peak_bytes,sample_interval_s,sample_count,missing_reason,notes
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,training,5,205373.298655657,205466.400955967,93.10230030998355,82840576,110401536,169869312,169869312,335544320,0,2290159616,0,2069924864,0,2290618368,0,0.1,576,,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,evaluation,5,205466.501176475,205479.69327336,13.192096885002684,82840576,126358528,169869312,169869312,335544320,0,2292195328,0,2071960576,0,2296131584,0,0.1,75,,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,controller,5,205479.728247675,205479.728369675,0.00012199999764561653,82840576,82840576,169869312,169869312,335544320,0,2292195328,0,2071960576,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,reconfiguration,5,205479.759006008,205479.760061304,0.0010552959865890443,82840576,82840576,169869312,169869312,335544320,0,2292195328,0,2071960576,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,resource_transition,6,205479.789883239,205479.790469461,0.0005862220132257789,82840576,82840576,169869312,169869312,335544320,0,2292195328,0,2071960576,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,training,6,205479.822874266,205579.093375135,99.27050086899544,85048320,113713152,169869312,169869312,335544320,0,2291810304,0,2071575552,0,2292195328,0,0.1,616,,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,evaluation,6,205579.169539671,205593.708340236,14.538800564972917,85048320,128566272,169869312,169869312,335544320,0,2296672256,0,2076437504,0,2297344000,0,0.1,83,,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,controller,6,205593.744108135,205593.74423519,0.00012705501285381615,85048320,85048320,169869312,169869312,335544320,0,2296672256,0,2076437504,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,reconfiguration,6,205593.776341422,205593.777473515,0.001132092991610989,85048320,85048320,169869312,169869312,335544320,0,2296672256,0,2076437504,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,resource_transition,7,205593.807489988,205593.808095969,0.0006059810111764818,85048320,85048320,169869312,169869312,335544320,0,2296672256,0,2076437504,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,training,7,205593.839892239,205696.28567793,102.44578569100122,87256064,118545408,169869312,169869312,335544320,0,2292203520,0,2071968768,0,2293645312,0,0.1,637,,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,evaluation,7,205696.361061756,205712.817702009,16.45664025298902,87256064,130774016,169869312,169869312,335544320,0,2297188352,0,2076953600,0,2298130432,0,0.1,93,,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,controller,7,205712.851892463,205712.852023528,0.00013106499682180583,87256064,87256064,169869312,169869312,335544320,0,2297188352,0,2076953600,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,reconfiguration,7,205712.882118435,205712.883399907,0.0012814720103051513,87256064,87256064,169869312,169869312,335544320,0,2297188352,0,2076953600,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,resource_transition,8,205712.911407685,205712.911980731,0.0005730460106860846,87256064,87256064,169869312,169869312,335544320,0,2297188352,0,2076953600,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,training,8,205712.943728147,205824.540287055,111.59655890800059,89463808,121857024,176160768,176160768,335544320,0,2293723136,0,2073488384,0,2297995264,0,0.1,698,,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,evaluation,8,205824.62051847,205843.145505376,18.52498690597713,89463808,133424128,176160768,176160768,335544320,0,2295431168,0,2075196416,0,2298421248,0,0.1,106,,
effectiveness_v3_20260918T200827Z_d913a753,F/core50_nc/loose/agem_adaptive_ewc/0/default,agem_adaptive_ewc,core50_nc,0,controller,8,205843.187673673,205843.187794488,0.00012081500608474016,89463808,89463808,176160768,176160768,335544320,0,2295431168,0,2075196416,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,setup,,205850.610246795,205852.145562338,1.5353155430057086,1395712,1395712,2097152,2097152,335544320,0,1573330944,0,1353100288,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,resource_transition,0,205852.174377495,205852.174834041,0.0004565460258163512,1395712,1395712,2097152,2097152,335544320,0,1573330944,0,1353100288,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,training,0,205852.201150032,205885.975837303,33.774687271012226,70712320,95452672,117440512,117440512,335544320,0,2066644992,0,1846414336,0,2063851520,0,0.1,205,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,evaluation,0,205886.04682444,205889.828122008,3.7812975679989904,70712320,114230272,159383552,159383552,335544320,0,2117398528,0,1897167872,0,2118168576,0,0.1,21,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,controller,0,205889.880688452,205889.880804322,0.000115870003355667,70712320,70712320,159383552,159383552,335544320,0,2117398528,0,1897167872,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,reconfiguration,0,205889.90782547,205889.908378525,0.0005530549969989806,70712320,70712320,159383552,159383552,335544320,0,2117398528,0,1897167872,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,resource_transition,1,205889.934974275,205889.935518219,0.0005439439846668392,70712320,70712320,159383552,159383552,335544320,0,2117398528,0,1897167872,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,training,1,205889.963241321,205943.221477778,53.25823645698256,74009600,97741312,161480704,161480704,335544320,0,2273357824,0,2053127168,0,2272677888,0,0.1,325,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,evaluation,1,205943.296416304,205948.446401572,5.149985268013552,74009600,117969920,161480704,161480704,335544320,0,2283626496,0,2063394816,0,2286620672,0,0.1,34,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,controller,1,205948.480185071,205948.480306766,0.00012169498950242996,74009600,74009600,161480704,161480704,335544320,0,2283626496,0,2063394816,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,reconfiguration,1,205948.511133274,205948.511677024,0.0005437500076368451,74009600,74009600,161480704,161480704,335544320,0,2283626496,0,2063394816,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,resource_transition,2,205948.541242829,205948.541796431,0.000553602003492415,74009600,74009600,161480704,161480704,335544320,0,2283626496,0,2063394816,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,training,2,205948.573512106,206014.089217519,65.51570541301044,76217344,99911680,163577856,163577856,335544320,0,2286350336,0,2066118656,0,2287112192,0,0.1,398,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,evaluation,2,206014.161902259,206021.657841859,7.495939600019483,76217344,120177664,163577856,163577856,335544320,0,2287792128,0,2067560448,0,2290544640,0,0.1,43,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,controller,2,206021.692269108,206021.692390321,0.000121213000966236,76217344,76217344,163577856,163577856,335544320,0,2287792128,0,2067560448,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,reconfiguration,2,206021.72318733,206021.723840107,0.000652777001960203,76217344,76217344,163577856,163577856,335544320,0,2287792128,0,2067560448,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,resource_transition,3,206021.764382477,206021.765037134,0.0006546569929923862,76217344,76217344,163577856,163577856,335544320,0,2287792128,0,2067560448,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,training,3,206021.798503245,206102.072436291,80.27393304600264,78425088,102258176,165675008,165675008,335544320,0,2286505984,0,2066274304,0,2287202304,0,0.1,486,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,evaluation,3,206102.145623394,206111.364364177,9.218740782991517,78425088,122385408,165675008,165675008,335544320,0,2292277248,0,2072045568,0,2292277248,0,0.1,52,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,controller,3,206111.39463213,206111.394759565,0.00012743502156808972,78425088,78425088,165675008,165675008,335544320,0,2292277248,0,2072045568,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,reconfiguration,3,206111.42671275,206111.427509676,0.0007969260041136295,78425088,78425088,165675008,165675008,335544320,0,2292277248,0,2072045568,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,resource_transition,4,206111.457633018,206111.458234879,0.0006018610147293657,78425088,78425088,165675008,165675008,335544320,0,2292277248,0,2072045568,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,training,4,206111.489997351,206195.576423797,84.08642644601059,80632832,107230720,167772160,167772160,335544320,0,2289016832,0,2068785152,0,2292912128,0,0.1,513,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,evaluation,4,206195.686703055,206206.366865643,10.680162588017993,80632832,124593152,167772160,167772160,335544320,0,2290573312,0,2070341632,0,2294448128,0,0.1,61,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,controller,4,206206.40223169,206206.402355533,0.0001238429977092892,80632832,80632832,167772160,167772160,335544320,0,2290573312,0,2070341632,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,reconfiguration,4,206206.445905478,206206.446931154,0.0010256759996991605,80632832,80632832,167772160,167772160,335544320,0,2290573312,0,2070341632,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,resource_transition,5,206206.479104683,206206.479696424,0.0005917410016991198,80632832,80632832,167772160,167772160,335544320,0,2290573312,0,2070341632,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,training,5,206206.512601276,206300.43642694,93.9238256640092,82840576,110401536,169869312,169869312,335544320,0,2290266112,0,2070035456,0,2290806784,0,0.1,579,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,evaluation,5,206300.507868922,206313.529482199,13.021613277000142,82840576,126358528,169869312,169869312,335544320,0,2291933184,0,2071702528,0,2294743040,0,0.1,74,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,controller,5,206313.5656322,206313.565767571,0.00013537099584937096,82840576,82840576,169869312,169869312,335544320,0,2291933184,0,2071702528,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,reconfiguration,5,206313.60936972,206313.610732016,0.0013622959959320724,82840576,82840576,169869312,169869312,335544320,0,2291933184,0,2071702528,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,resource_transition,6,206313.642342535,206313.642964693,0.0006221579969860613,82840576,82840576,169869312,169869312,335544320,0,2291933184,0,2071702528,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,training,6,206313.675576147,206413.571961624,99.89638547698269,85048320,113713152,169869312,169869312,335544320,0,2291564544,0,2071333888,0,2293039104,0,0.1,620,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,evaluation,6,206413.64491655,206428.473692042,14.828775492002023,85048320,128566272,169869312,169869312,335544320,0,2293080064,0,2072849408,0,2297077760,0,0.1,88,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,controller,6,206428.511256895,206428.511386525,0.00012963000335730612,85048320,85048320,169869312,169869312,335544320,0,2293080064,0,2072849408,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,reconfiguration,6,206428.541954988,206428.543077229,0.0011222409957554191,85048320,85048320,169869312,169869312,335544320,0,2293080064,0,2072849408,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,resource_transition,7,206428.571941424,206428.572523045,0.0005816210177727044,85048320,85048320,169869312,169869312,335544320,0,2293080064,0,2072849408,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,training,7,206428.603332018,206531.358848316,102.75551629799884,87256064,118545408,169869312,169869312,335544320,0,2291929088,0,2071698432,0,2293424128,0,0.1,640,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,evaluation,7,206531.456325296,206548.303653491,16.847328194999136,87256064,130774016,169869312,169869312,335544320,0,2293936128,0,2073705472,0,2297786368,0,0.1,95,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,controller,7,206548.339071084,206548.339204593,0.0001335090200882405,87256064,87256064,169869312,169869312,335544320,0,2293936128,0,2073705472,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,reconfiguration,7,206548.392557324,206548.394140287,0.0015829630137886852,87256064,87256064,169869312,169869312,335544320,0,2293936128,0,2073705472,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,resource_transition,8,206548.424626166,206548.425187537,0.0005613710090983659,87256064,87256064,169869312,169869312,335544320,0,2293936128,0,2073705472,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,training,8,206548.457754749,206659.789533648,111.3317788990098,89463808,121857024,176160768,176160768,335544320,0,2293604352,0,2073373696,0,2295013376,0,0.1,701,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,evaluation,8,206659.865253378,206678.839840588,18.97458721001749,89463808,133424128,176160768,176160768,335544320,0,2297737216,0,2077506560,0,2299006976,0,0.1,107,,
effectiveness_v3_20260918T202219Z_9d416150,F/core50_nc/loose/agem_adaptive_ewc/1/default,agem_adaptive_ewc,core50_nc,1,controller,8,206678.876229792,206678.876320616,9.082400356419384e-05,89463808,89463808,176160768,176160768,335544320,0,2297737216,0,2077506560,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,setup,,206686.221893765,206687.762185597,1.5402918320032768,1395712,1395712,2097152,2097152,335544320,0,1574416384,0,1354193920,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,resource_transition,0,206687.791956718,206687.792414996,0.0004582779947668314,1395712,1395712,2097152,2097152,335544320,0,1574420480,0,1354193920,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,training,0,206687.818540645,206720.852363434,33.03382278900244,70712320,95452672,117440512,117440512,335544320,0,2066624512,0,1846397952,0,2063765504,0,0.1,200,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,evaluation,0,206720.920856868,206724.673056453,3.7521995849965606,70712320,114230272,159383552,159383552,335544320,0,2112561152,0,1892334592,0,2118287360,0,0.1,22,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,resource_transition,1,206724.704352102,206724.704870278,0.0005181759770493954,70712320,70712320,159383552,159383552,335544320,0,2112561152,0,1892334592,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,training,1,206724.734781185,206761.82678754,37.092006355000194,71801856,96739328,159383552,159383552,335544320,0,2179428352,0,1959201792,0,2177392640,0,0.1,226,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,evaluation,1,206761.90044167,206768.226879445,6.326437774987426,71801856,115762176,159383552,159383552,335544320,0,2180665344,0,1960438784,0,2184654848,0,0.1,36,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,resource_transition,2,206768.25590538,206768.256440102,0.0005347219994291663,71801856,71801856,159383552,159383552,335544320,0,2180665344,0,1960438784,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,training,2,206768.286790111,206805.003566472,36.71677636101958,71801856,96739328,159383552,159383552,335544320,0,2190061568,0,1969835008,0,2189615104,0,0.1,222,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,evaluation,2,206805.084157128,206812.666786948,7.582629819982685,71801856,115762176,159383552,159383552,335544320,0,2194841600,0,1974615040,0,2194849792,0,0.1,44,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,resource_transition,3,206812.699995753,206812.700499976,0.0005042229895479977,71801856,71801856,159383552,159383552,335544320,0,2194841600,0,1974615040,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,training,3,206812.732116133,206847.404071664,34.671955530997366,71801856,96542208,159383552,159383552,335544320,0,2190675968,0,1970449408,0,2195296256,0,0.1,211,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,evaluation,3,206847.478689443,206856.671104395,9.192414952005493,71801856,115762176,159383552,159383552,335544320,0,2195456000,0,1975229440,0,2196131840,0,0.1,52,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,resource_transition,4,206856.704605144,206856.705078561,0.0004734169924631715,71801856,71801856,159383552,159383552,335544320,0,2195456000,0,1975229440,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,training,4,206856.738431755,206893.906978961,37.168547206005314,71801856,96739328,159383552,159383552,335544320,0,2192101376,0,1971874816,0,2195931136,0,0.1,225,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,evaluation,4,206893.980080478,206905.002997257,11.022916778980289,71801856,115762176,159383552,159383552,335544320,0,2196406272,0,1976179712,0,2197458944,0,0.1,62,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,resource_transition,5,206905.039640008,206905.04011186,0.00047185199218802154,71801856,71801856,159383552,159383552,335544320,0,2196406272,0,1976179712,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,training,5,206905.070350231,206939.731750692,34.661400461016456,71801856,96542208,159383552,159383552,335544320,0,2193342464,0,1973115904,0,2192773120,0,0.1,211,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,evaluation,5,206939.807478283,206952.731920859,12.924442575982539,71801856,115319808,159383552,159383552,335544320,0,2197524480,0,1977297920,0,2198515712,0,0.1,74,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,resource_transition,6,206952.769897942,206952.770470803,0.0005728609976358712,71801856,71801856,159383552,159383552,335544320,0,2197524480,0,1977297920,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,training,6,206952.803294709,206989.129754832,36.326460123003926,71801856,96542208,159383552,159383552,335544320,0,2193317888,0,1973091328,0,2197524480,0,0.1,221,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,evaluation,6,206989.233455173,207004.073583461,14.840128287993139,71801856,115319808,159383552,159383552,335544320,0,2194722816,0,1974496256,0,2198712320,0,0.1,84,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,resource_transition,7,207004.106489591,207004.106975035,0.0004854440048802644,71801856,71801856,159383552,159383552,335544320,0,2194722816,0,1974496256,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,training,7,207004.138744499,207040.091221811,35.95247731197742,71801856,96542208,159383552,159383552,335544320,0,2193981440,0,1973754880,0,2195099648,0,0.1,218,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,evaluation,7,207040.204786652,207057.124021792,16.91923513999791,71801856,115319808,159383552,159383552,335544320,0,2198544384,0,1978317824,0,2199343104,0,0.1,97,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,resource_transition,8,207057.161164273,207057.161713726,0.0005494529905263335,71801856,71801856,159383552,159383552,335544320,0,2198544384,0,1978317824,0,0,0,0.1,0,no_interval_samples,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,training,8,207057.193247402,207093.795673969,36.602426566998474,71801856,96739328,159383552,159383552,335544320,0,2198831104,0,1978604544,0,2198642688,0,0.1,223,,
effectiveness_v3_20260918T203615Z_3b1672b7,F/core50_nc/loose/agem_static/1/default,agem_static,core50_nc,1,evaluation,8,207093.870187986,207112.66599418,18.79580619398621,71801856,115319808,159383552,159383552,335544320,0,2198896640,0,1978670080,0,2199629824,0,0.1,106,,
effectiveness_v3_20260918T204329Z_8162adb1,F/core50_nc/loose/agem_static/2/default,agem_static,core50_nc,2,setup,,207119.973966012,207121.51514133,1.5411753179796506,1395712,1395712,2097152,2097152,335544320,0,1573523456,0,1353292800,0,0,0,0.1,0,no_interval_samples,
